name,group_name,category_id,category_name,category_paths,,,,이름,그룹명,카테고리 ID,카테고리명,,,,,,
トップ横,ネックレス,3120,ネックレス・ペンダント,レディースファッション/アクセサリー,,,,펜던트 가로,목걸이,3120,목걸이·펜던트,,,,,,
縦,イヤリング,3121,ピアス,レディースファッション/アクセサリー,,,,세로,귀걸이,3121,피어싱,,,,,,
横,イヤリング,3121,ピアス,レディースファッション/アクセサリー,,,,가로,귀걸이,3121,피어싱,,,,,,
幅,指輪,3122,指輪・リング,レディースファッション/アクセサリー,,,,너비,반지,3122,반지·링,,,,,,
円周,指輪,3122,指輪・リング,レディースファッション/アクセサリー,,,,둘레,반지,3122,반지·링,,,,,,
幅,腕時計,3126,アナログ腕時計,レディースファッション/腕時計,,,,너비,손목시계,3126,아날로그 손목시계,,,,,,
手首周り,腕時計,3126,アナログ腕時計,レディースファッション/腕時計,,,,손목 둘레,손목시계,3126,아날로그 손목시계,,,,,,
文字盤縦,腕時計,3126,アナログ腕時計,レディースファッション/腕時計,,,,다이얼 세로,손목시계,3126,아날로그 손목시계,,,,,,
文字盤横,腕時計,3126,アナログ腕時計,レディースファッション/腕時計,,,,다이얼 가로,손목시계,3126,아날로그 손목시계,,,,,,
幅,腕時計,3127,デジタル腕時計,レディースファッション/腕時計,,,,너비,손목시계,3127,디지털 손목시계,,,,,,
手首周り,腕時計,3127,デジタル腕時計,レディースファッション/腕時計,,,,손목 둘레,손목시계,3127,디지털 손목시계,,,,,,
文字盤縦,腕時計,3127,デジタル腕時計,レディースファッション/腕時計,,,,다이얼 세로,손목시계,3127,디지털 손목시계,,,,,,
文字盤横,腕時計,3127,デジタル腕時計,レディースファッション/腕時計,,,,다이얼 가로,손목시계,3127,디지털 손목시계,,,,,,
幅,腕時計,3128,腕時計その他,レディースファッション/腕時計,,,,너비,손목시계,3128,손목시계 기타,,,,,,
手首周り,腕時計,3128,腕時計その他,レディースファッション/腕時計,,,,손목 둘레,손목시계,3128,손목시계 기타,,,,,,
文字盤縦,腕時計,3128,腕時計その他,レディースファッション/腕時計,,,,다이얼 세로,손목시계,3128,손목시계 기타,,,,,,
文字盤横,腕時計,3128,腕時計その他,レディースファッション/腕時計,,,,다이얼 가로,손목시계,3128,손목시계 기타,,,,,,
幅,ブレスレット,3129,ブレスレット,レディースファッション/アクセサリー,,,,너비,팔찌,3129,팔찌,,,,,,
長さ,ブレスレット,3129,ブレスレット,レディースファッション/アクセサリー,,,,길이,팔찌,3129,팔찌,,,,,,
幅,ブレスレット,3130,アンクレット,レディースファッション/アクセサリー,,,,너비,팔찌,3130,발찌,,,,,,
長さ,ブレスレット,3130,アンクレット,レディースファッション/アクセサリー,,,,길이,팔찌,3130,발찌,,,,,,
フレーム縦,アイウェア,3140,サングラス,レディースファッション/アイウェア,,,,프레임 세로,아이웨어,3140,선글라스,,,,,,
フレーム横 ,アイウェア,3140,サングラス,レディースファッション/アイウェア,,,,프레임 가로,아이웨어,3140,선글라스,,,,,,
レンズ縦,アイウェア,3140,サングラス,レディースファッション/アイウェア,,,,렌즈 세로,아이웨어,3140,선글라스,,,,,,
レンズ横,アイウェア,3140,サングラス,レディースファッション/アイウェア,,,,렌즈 가로,아이웨어,3140,선글라스,,,,,,
テンプル,アイウェア,3140,サングラス,レディースファッション/アイウェア,,,,템플(안경다리),아이웨어,3140,선글라스,,,,,,
フレーム縦,アイウェア,3141,メガネ,レディースファッション/アイウェア,,,,프레임 세로,아이웨어,3141,안경,,,,,,
フレーム横 ,アイウェア,3141,メガネ,レディースファッション/アイウェア,,,,프레임 가로,아이웨어,3141,안경,,,,,,
レンズ縦,アイウェア,3141,メガネ,レディースファッション/アイウェア,,,,렌즈 세로,아이웨어,3141,안경,,,,,,
レンズ横,アイウェア,3141,メガネ,レディースファッション/アイウェア,,,,렌즈 가로,아이웨어,3141,안경,,,,,,
テンプル,アイウェア,3141,メガネ,レディースファッション/アイウェア,,,,템플(안경다리),아이웨어,3141,안경,,,,,,
フレーム縦,アイウェア,3142,アイウェアその他,レディースファッション/アイウェア,,,,프레임 세로,아이웨어,3142,아이웨어 기타,,,,,,
フレーム横 ,アイウェア,3142,アイウェアその他,レディースファッション/アイウェア,,,,프레임 가로,아이웨어,3142,아이웨어 기타,,,,,,
レンズ縦,アイウェア,3142,アイウェアその他,レディースファッション/アイウェア,,,,렌즈 세로,아이웨어,3142,아이웨어 기타,,,,,,
レンズ横,アイウェア,3142,アイウェアその他,レディースファッション/アイウェア,,,,렌즈 가로,아이웨어,3142,아이웨어 기타,,,,,,
テンプル,アイウェア,3142,アイウェアその他,レディースファッション/アイウェア,,,,템플(안경다리),아이웨어,3142,아이웨어 기타,,,,,,
幅,マフラー・スカーフ,3161,スカーフ,レディースファッション/ファッション雑貨・小物,,,,너비,머플러·스카프,3161,스카프,,,,,,
長さ,マフラー・スカーフ,3161,スカーフ,レディースファッション/ファッション雑貨・小物,,,,길이,머플러·스카프,3161,스카프,,,,,,
幅,マフラー・スカーフ,3162,マフラー・ストール,レディースファッション/ファッション雑貨・小物,,,,너비,머플러·스카프,3162,머플러·스톨,,,,,,
長さ,マフラー・スカーフ,3162,マフラー・ストール,レディースファッション/ファッション雑貨・小物,,,,길이,머플러·스카프,3162,머플러·스톨,,,,,,
手首周り,手袋,3163,手袋,レディースファッション/ファッション雑貨・小物,,,,손목 둘레,장갑,3163,장갑,,,,,,
全長,手袋,3163,手袋,レディースファッション/ファッション雑貨・小物,,,,총길이,장갑,3163,장갑,,,,,,
ウエスト,ベルト,3164,ベルト,レディースファッション/ファッション雑貨・小物,,,,허리둘레,벨트,3164,벨트,,,,,,
幅,ベルト,3164,ベルト,レディースファッション/ファッション雑貨・小物,,,,너비,벨트,3164,벨트,,,,,,
全長,ベルト,3164,ベルト,レディースファッション/ファッション雑貨・小物,,,,총길이,벨트,3164,벨트,,,,,,
縦,財布系,3169,長財布,レディースファッション/財布・小物,,,,세로,지갑 계열,3169,장지갑,,,,,,
横,財布系,3169,長財布,レディースファッション/財布・小物,,,,가로,지갑 계열,3169,장지갑,,,,,,
厚み,財布系,3169,長財布,レディースファッション/財布・小物,,,,두께,지갑 계열,3169,장지갑,,,,,,
幅,バッグ持ち手なし,3170,ポーチ,レディースファッション/財布・小物,,,,가로,가방 손잡이 없음,3170,파우치,,,,,,
高さ,バッグ持ち手なし,3170,ポーチ,レディースファッション/財布・小物,,,,세로,가방 손잡이 없음,3170,파우치,,,,,,
マチ,バッグ持ち手なし,3170,ポーチ,レディースファッション/財布・小物,,,,폭(마치),가방 손잡이 없음,3170,파우치,,,,,,
ヒップ,下着女性ショーツ,3200,ショーツ,レディースファッション/インナー・ルームウェア,,,,힙둘레,여성 속옷 쇼츠,3200,쇼츠(팬티),,,,,,
着丈,トップス袖なし,3201,スリップ・インナー・キャミ,レディースファッション/インナー・ルームウェア,,,,총장,상의 소매 없음,3201,슬립·인너·캐미솔,,,,,,
胸囲,トップス袖なし,3201,スリップ・インナー・キャミ,レディースファッション/インナー・ルームウェア,,,,가슴둘레,상의 소매 없음,3201,슬립·인너·캐미솔,,,,,,
トップ,下着女性ブラジャー,3202,ブラジャー,レディースファッション/インナー・ルームウェア,,,,톱(가슴둘레),여성 속옷 브래지어,3202,브래지어,,,,,,
アンダー,下着女性ブラジャー,3202,ブラジャー,レディースファッション/インナー・ルームウェア,,,,언더(밑가슴둘레),여성 속옷 브래지어,3202,브래지어,,,,,,
ヒップ,下着女性ブラジャー＆ショーツ,3203,ブラジャー＆ショーツ,レディースファッション/インナー・ルームウェア,,,,힙둘레,여성 속옷 브라&쇼츠,3203,브래지어 & 쇼츠,,,,,,
トップ,下着女性ブラジャー＆ショーツ,3203,ブラジャー＆ショーツ,レディースファッション/インナー・ルームウェア,,,,톱(가슴둘레),여성 속옷 브라&쇼츠,3203,브래지어 & 쇼츠,,,,,,
アンダー,下着女性ブラジャー＆ショーツ,3203,ブラジャー＆ショーツ,レディースファッション/インナー・ルームウェア,,,,언더(밑가슴둘레),여성 속옷 브라&쇼츠,3203,브래지어 & 쇼츠,,,,,,
着丈,ワンピース系,3243,パーティードレス,レディースファッション/ブライダル・パーティー,,,,총장,원피스 계열,3243,파티 드레스,,,,,,
肩幅,ワンピース系,3243,パーティードレス,レディースファッション/ブライダル・パーティー,,,,어깨너비,원피스 계열,3243,파티 드레스,,,,,,
胸囲,ワンピース系,3243,パーティードレス,レディースファッション/ブライダル・パーティー,,,,가슴둘레,원피스 계열,3243,파티 드레스,,,,,,
袖丈,ワンピース系,3243,パーティードレス,レディースファッション/ブライダル・パーティー,,,,소매길이,원피스 계열,3243,파티 드레스,,,,,,
ウエスト,ワンピース系,3243,パーティードレス,レディースファッション/ブライダル・パーティー,,,,허리둘레,원피스 계열,3243,파티 드레스,,,,,,
ヒップ,ワンピース系,3243,パーティードレス,レディースファッション/ブライダル・パーティー,,,,힙둘레,원피스 계열,3243,파티 드레스,,,,,,
着丈,ワンピース系,3245,ウェディングドレス,レディースファッション/ブライダル・パーティー,,,,총장,원피스 계열,3245,웨딩 드레스,,,,,,
肩幅,ワンピース系,3245,ウェディングドレス,レディースファッション/ブライダル・パーティー,,,,어깨너비,원피스 계열,3245,웨딩 드레스,,,,,,
胸囲,ワンピース系,3245,ウェディングドレス,レディースファッション/ブライダル・パーティー,,,,가슴둘레,원피스 계열,3245,웨딩 드레스,,,,,,
袖丈,ワンピース系,3245,ウェディングドレス,レディースファッション/ブライダル・パーティー,,,,소매길이,원피스 계열,3245,웨딩 드레스,,,,,,
ウエスト,ワンピース系,3245,ウェディングドレス,レディースファッション/ブライダル・パーティー,,,,허리둘레,원피스 계열,3245,웨딩 드레스,,,,,,
ヒップ,ワンピース系,3245,ウェディングドレス,レディースファッション/ブライダル・パーティー,,,,힙둘레,원피스 계열,3245,웨딩 드레스,,,,,,
ヒール高,シューズ,3247,ウェディングシューズ,レディースファッション/ブライダル・パーティー,,,,굽 높이,슈즈,3247,웨딩 슈즈,,,,,,
ヒール高,シューズ,3254,パーティーシューズ,レディースファッション/靴・シューズ,,,,굽 높이,슈즈,3254,파티 슈즈,,,,,,
幅,バッグ持ち手あり,3255,パーティーバッグ,レディースファッション/バッグ・カバン,,,,가로,가방 손잡이 있음,3255,파티 백,,,,,,
高さ,バッグ持ち手あり,3255,パーティーバッグ,レディースファッション/バッグ・カバン,,,,세로,가방 손잡이 있음,3255,파티 백,,,,,,
マチ,バッグ持ち手あり,3255,パーティーバッグ,レディースファッション/バッグ・カバン,,,,폭(마치),가방 손잡이 있음,3255,파티 백,,,,,,
持ち手,バッグ持ち手あり,3255,パーティーバッグ,レディースファッション/バッグ・カバン,,,,손잡이 길이,가방 손잡이 있음,3255,파티 백,,,,,,
着丈,トップス袖あり,3257,フリースジャケット,レディースファッション/アウター,,,,총장,상의 소매 있음,3257,후리스 재킷,,,,,,
肩幅,トップス袖あり,3257,フリースジャケット,レディースファッション/アウター,,,,어깨너비,상의 소매 있음,3257,후리스 재킷,,,,,,
胸囲,トップス袖あり,3257,フリースジャケット,レディースファッション/アウター,,,,가슴둘레,상의 소매 있음,3257,후리스 재킷,,,,,,
袖丈,トップス袖あり,3257,フリースジャケット,レディースファッション/アウター,,,,소매길이,상의 소매 있음,3257,후리스 재킷,,,,,,
縦,イヤリング,3259,ブローチ・コサージュ,レディースファッション/アクセサリー,,,,세로,귀걸이,3259,브로치·코사지,,,,,,
横,イヤリング,3259,ブローチ・コサージュ,レディースファッション/アクセサリー,,,,가로,귀걸이,3259,브로치·코사지,,,,,,
着丈,トップス袖あり,3260,Tシャツ・カットソー,メンズファッション/トップス,,,,총장,상의 소매 있음,3260,T셔츠·커트소,,,,,,
肩幅,トップス袖あり,3260,Tシャツ・カットソー,メンズファッション/トップス,,,,어깨너비,상의 소매 있음,3260,T셔츠·커트소,,,,,,
胸囲,トップス袖あり,3260,Tシャツ・カットソー,メンズファッション/トップス,,,,가슴둘레,상의 소매 있음,3260,T셔츠·커트소,,,,,,
袖丈,トップス袖あり,3260,Tシャツ・カットソー,メンズファッション/トップス,,,,소매길이,상의 소매 있음,3260,T셔츠·커트소,,,,,,
着丈,トップス袖あり,3261,ポロシャツ,メンズファッション/トップス,,,,총장,상의 소매 있음,3261,폴로 셔츠,,,,,,
肩幅,トップス袖あり,3261,ポロシャツ,メンズファッション/トップス,,,,어깨너비,상의 소매 있음,3261,폴로 셔츠,,,,,,
胸囲,トップス袖あり,3261,ポロシャツ,メンズファッション/トップス,,,,가슴둘레,상의 소매 있음,3261,폴로 셔츠,,,,,,
袖丈,トップス袖あり,3261,ポロシャツ,メンズファッション/トップス,,,,소매길이,상의 소매 있음,3261,폴로 셔츠,,,,,,
着丈,トップス袖あり,3263,シャツ,メンズファッション/トップス,,,,총장,상의 소매 있음,3263,셔츠,,,,,,
肩幅,トップス袖あり,3263,シャツ,メンズファッション/トップス,,,,어깨너비,상의 소매 있음,3263,셔츠,,,,,,
胸囲,トップス袖あり,3263,シャツ,メンズファッション/トップス,,,,가슴둘레,상의 소매 있음,3263,셔츠,,,,,,
袖丈,トップス袖あり,3263,シャツ,メンズファッション/トップス,,,,소매길이,상의 소매 있음,3263,셔츠,,,,,,
着丈,トップス袖あり,3264,パーカー・フーディ,メンズファッション/トップス,,,,총장,상의 소매 있음,3264,파카·후디,,,,,,
肩幅,トップス袖あり,3264,パーカー・フーディ,メンズファッション/トップス,,,,어깨너비,상의 소매 있음,3264,파카·후디,,,,,,
胸囲,トップス袖あり,3264,パーカー・フーディ,メンズファッション/トップス,,,,가슴둘레,상의 소매 있음,3264,파카·후디,,,,,,
袖丈,トップス袖あり,3264,パーカー・フーディ,メンズファッション/トップス,,,,소매길이,상의 소매 있음,3264,파카·후디,,,,,,
着丈,トップス袖あり,3265,スウェット・トレーナー,メンズファッション/トップス,,,,총장,상의 소매 있음,3265,스웨트·맨투맨,,,,,,
肩幅,トップス袖あり,3265,スウェット・トレーナー,メンズファッション/トップス,,,,어깨너비,상의 소매 있음,3265,스웨트·맨투맨,,,,,,
胸囲,トップス袖あり,3265,スウェット・トレーナー,メンズファッション/トップス,,,,가슴둘레,상의 소매 있음,3265,스웨트·맨투맨,,,,,,
袖丈,トップス袖あり,3265,スウェット・トレーナー,メンズファッション/トップス,,,,소매길이,상의 소매 있음,3265,스웨트·맨투맨,,,,,,
着丈,トップス袖あり,3266,ニット・セーター,メンズファッション/トップス,,,,총장,상의 소매 있음,3266,니트·세터,,,,,,
肩幅,トップス袖あり,3266,ニット・セーター,メンズファッション/トップス,,,,어깨너비,상의 소매 있음,3266,니트·세터,,,,,,
胸囲,トップス袖あり,3266,ニット・セーター,メンズファッション/トップス,,,,가슴둘레,상의 소매 있음,3266,니트·세터,,,,,,
袖丈,トップス袖あり,3266,ニット・セーター,メンズファッション/トップス,,,,소매길이,상의 소매 있음,3266,니트·세터,,,,,,
着丈,トップス袖あり,3268,トップスその他,メンズファッション/トップス,,,,총장,상의 소매 있음,3268,상의 기타,,,,,,
肩幅,トップス袖あり,3268,トップスその他,メンズファッション/トップス,,,,어깨너비,상의 소매 있음,3268,상의 기타,,,,,,
胸囲,トップス袖あり,3268,トップスその他,メンズファッション/トップス,,,,가슴둘레,상의 소매 있음,3268,상의 기타,,,,,,
袖丈,トップス袖あり,3268,トップスその他,メンズファッション/トップス,,,,소매길이,상의 소매 있음,3268,상의 기타,,,,,,
着丈,トップス袖なし,3269,タンクトップ,メンズファッション/トップス,,,,총장,상의 소매 없음,3269,탱크톱,,,,,,
胸囲,トップス袖なし,3269,タンクトップ,メンズファッション/トップス,,,,가슴둘레,상의 소매 없음,3269,탱크톱,,,,,,
ウエスト,ボトムスパンツ,3281,デニム・ジーパン,メンズファッション/パンツ・ボトムス,,,,허리둘레,하의 팬츠,3281,데님·청바지,,,,,,
ヒップ,ボトムスパンツ,3281,デニム・ジーパン,メンズファッション/パンツ・ボトムス,,,,힙둘레,하의 팬츠,3281,데님·청바지,,,,,,
股上,ボトムスパンツ,3281,デニム・ジーパン,メンズファッション/パンツ・ボトムス,,,,밑위,하의 팬츠,3281,데님·청바지,,,,,,
股下,ボトムスパンツ,3281,デニム・ジーパン,メンズファッション/パンツ・ボトムス,,,,인심,하의 팬츠,3281,데님·청바지,,,,,,
もも周り,ボトムスパンツ,3281,デニム・ジーパン,メンズファッション/パンツ・ボトムス,,,,허벅지 둘레,하의 팬츠,3281,데님·청바지,,,,,,
すそ周り,ボトムスパンツ,3281,デニム・ジーパン,メンズファッション/パンツ・ボトムス,,,,밑단 둘레,하의 팬츠,3281,데님·청바지,,,,,,
ウエスト,ボトムスパンツ,3282,ハーフ・ショートパンツ,メンズファッション/パンツ・ボトムス,,,,허리둘레,하의 팬츠,3282,하프·숏팬츠,,,,,,
ヒップ,ボトムスパンツ,3282,ハーフ・ショートパンツ,メンズファッション/パンツ・ボトムス,,,,힙둘레,하의 팬츠,3282,하프·숏팬츠,,,,,,
股上,ボトムスパンツ,3282,ハーフ・ショートパンツ,メンズファッション/パンツ・ボトムス,,,,밑위,하의 팬츠,3282,하프·숏팬츠,,,,,,
股下,ボトムスパンツ,3282,ハーフ・ショートパンツ,メンズファッション/パンツ・ボトムス,,,,인심,하의 팬츠,3282,하프·숏팬츠,,,,,,
もも周り,ボトムスパンツ,3282,ハーフ・ショートパンツ,メンズファッション/パンツ・ボトムス,,,,허벅지 둘레,하의 팬츠,3282,하프·숏팬츠,,,,,,
すそ周り,ボトムスパンツ,3282,ハーフ・ショートパンツ,メンズファッション/パンツ・ボトムス,,,,밑단 둘레,하의 팬츠,3282,하프·숏팬츠,,,,,,
ウエスト,ボトムスパンツ,3285,パンツ・ボトムスその他,メンズファッション/パンツ・ボトムス,,,,허리둘레,하의 팬츠,3285,팬츠·하의 기타,,,,,,
ヒップ,ボトムスパンツ,3285,パンツ・ボトムスその他,メンズファッション/パンツ・ボトムス,,,,힙둘레,하의 팬츠,3285,팬츠·하의 기타,,,,,,
股上,ボトムスパンツ,3285,パンツ・ボトムスその他,メンズファッション/パンツ・ボトムス,,,,밑위,하의 팬츠,3285,팬츠·하의 기타,,,,,,
股下,ボトムスパンツ,3285,パンツ・ボトムスその他,メンズファッション/パンツ・ボトムス,,,,인심,하의 팬츠,3285,팬츠·하의 기타,,,,,,
もも周り,ボトムスパンツ,3285,パンツ・ボトムスその他,メンズファッション/パンツ・ボトムス,,,,허벅지 둘레,하의 팬츠,3285,팬츠·하의 기타,,,,,,
すそ周り,ボトムスパンツ,3285,パンツ・ボトムスその他,メンズファッション/パンツ・ボトムス,,,,밑단 둘레,하의 팬츠,3285,팬츠·하의 기타,,,,,,
着丈,トップス袖あり,3300,コートその他,メンズファッション/アウター・ジャケット,,,,총장,상의 소매 있음,3300,코트 기타,,,,,,
肩幅,トップス袖あり,3300,コートその他,メンズファッション/アウター・ジャケット,,,,어깨너비,상의 소매 있음,3300,코트 기타,,,,,,
胸囲,トップス袖あり,3300,コートその他,メンズファッション/アウター・ジャケット,,,,가슴둘레,상의 소매 있음,3300,코트 기타,,,,,,
袖丈,トップス袖あり,3300,コートその他,メンズファッション/アウター・ジャケット,,,,소매길이,상의 소매 있음,3300,코트 기타,,,,,,
着丈,トップス袖あり,3301,ジャケットその他,メンズファッション/アウター・ジャケット,,,,총장,상의 소매 있음,3301,재킷 기타,,,,,,
肩幅,トップス袖あり,3301,ジャケットその他,メンズファッション/アウター・ジャケット,,,,어깨너비,상의 소매 있음,3301,재킷 기타,,,,,,
胸囲,トップス袖あり,3301,ジャケットその他,メンズファッション/アウター・ジャケット,,,,가슴둘레,상의 소매 있음,3301,재킷 기타,,,,,,
袖丈,トップス袖あり,3301,ジャケットその他,メンズファッション/アウター・ジャケット,,,,소매길이,상의 소매 있음,3301,재킷 기타,,,,,,
着丈,トップス袖あり,3302,ダウンジャケット,メンズファッション/アウター・ジャケット,,,,총장,상의 소매 있음,3302,다운 재킷,,,,,,
肩幅,トップス袖あり,3302,ダウンジャケット,メンズファッション/アウター・ジャケット,,,,어깨너비,상의 소매 있음,3302,다운 재킷,,,,,,
胸囲,トップス袖あり,3302,ダウンジャケット,メンズファッション/アウター・ジャケット,,,,가슴둘레,상의 소매 있음,3302,다운 재킷,,,,,,
袖丈,トップス袖あり,3302,ダウンジャケット,メンズファッション/アウター・ジャケット,,,,소매길이,상의 소매 있음,3302,다운 재킷,,,,,,
着丈,トップス袖あり,3303,ブルゾン,メンズファッション/アウター・ジャケット,,,,총장,상의 소매 있음,3303,블루종,,,,,,
肩幅,トップス袖あり,3303,ブルゾン,メンズファッション/アウター・ジャケット,,,,어깨너비,상의 소매 있음,3303,블루종,,,,,,
胸囲,トップス袖あり,3303,ブルゾン,メンズファッション/アウター・ジャケット,,,,가슴둘레,상의 소매 있음,3303,블루종,,,,,,
袖丈,トップス袖あり,3303,ブルゾン,メンズファッション/アウター・ジャケット,,,,소매길이,상의 소매 있음,3303,블루종,,,,,,
着丈,トップス袖あり,3304,アウターその他,メンズファッション/アウター・ジャケット,,,,총장,상의 소매 있음,3304,아우터 기타,,,,,,
肩幅,トップス袖あり,3304,アウターその他,メンズファッション/アウター・ジャケット,,,,어깨너비,상의 소매 있음,3304,아우터 기타,,,,,,
胸囲,トップス袖あり,3304,アウターその他,メンズファッション/アウター・ジャケット,,,,가슴둘레,상의 소매 있음,3304,아우터 기타,,,,,,
袖丈,トップス袖あり,3304,アウターその他,メンズファッション/アウター・ジャケット,,,,소매길이,상의 소매 있음,3304,아우터 기타,,,,,,
着丈,トップス袖あり,3305,レザージャケット,メンズファッション/アウター・ジャケット,,,,총장,상의 소매 있음,3305,가죽 재킷,,,,,,
肩幅,トップス袖あり,3305,レザージャケット,メンズファッション/アウター・ジャケット,,,,어깨너비,상의 소매 있음,3305,가죽 재킷,,,,,,
胸囲,トップス袖あり,3305,レザージャケット,メンズファッション/アウター・ジャケット,,,,가슴둘레,상의 소매 있음,3305,가죽 재킷,,,,,,
袖丈,トップス袖あり,3305,レザージャケット,メンズファッション/アウター・ジャケット,,,,소매길이,상의 소매 있음,3305,가죽 재킷,,,,,,
着丈,トップス袖あり,3306,ピーコート,メンズファッション/アウター・ジャケット,,,,총장,상의 소매 있음,3306,피코트,,,,,,
肩幅,トップス袖あり,3306,ピーコート,メンズファッション/アウター・ジャケット,,,,어깨너비,상의 소매 있음,3306,피코트,,,,,,
胸囲,トップス袖あり,3306,ピーコート,メンズファッション/アウター・ジャケット,,,,가슴둘레,상의 소매 있음,3306,피코트,,,,,,
袖丈,トップス袖あり,3306,ピーコート,メンズファッション/アウター・ジャケット,,,,소매길이,상의 소매 있음,3306,피코트,,,,,,
着丈,トップス袖あり,3307,ダッフルコート,メンズファッション/アウター・ジャケット,,,,총장,상의 소매 있음,3307,더플 코트,,,,,,
肩幅,トップス袖あり,3307,ダッフルコート,メンズファッション/アウター・ジャケット,,,,어깨너비,상의 소매 있음,3307,더플 코트,,,,,,
胸囲,トップス袖あり,3307,ダッフルコート,メンズファッション/アウター・ジャケット,,,,가슴둘레,상의 소매 있음,3307,더플 코트,,,,,,
袖丈,トップス袖あり,3307,ダッフルコート,メンズファッション/アウター・ジャケット,,,,소매길이,상의 소매 있음,3307,더플 코트,,,,,,
着丈,トップス袖あり,3308,トレンチコート,メンズファッション/アウター・ジャケット,,,,총장,상의 소매 있음,3308,트렌치 코트,,,,,,
肩幅,トップス袖あり,3308,トレンチコート,メンズファッション/アウター・ジャケット,,,,어깨너비,상의 소매 있음,3308,트렌치 코트,,,,,,
胸囲,トップス袖あり,3308,トレンチコート,メンズファッション/アウター・ジャケット,,,,가슴둘레,상의 소매 있음,3308,트렌치 코트,,,,,,
袖丈,トップス袖あり,3308,トレンチコート,メンズファッション/アウター・ジャケット,,,,소매길이,상의 소매 있음,3308,트렌치 코트,,,,,,
着丈,トップス袖あり,3309,カーディガン,メンズファッション/トップス,,,,총장,상의 소매 있음,3309,가디건,,,,,,
肩幅,トップス袖あり,3309,カーディガン,メンズファッション/トップス,,,,어깨너비,상의 소매 있음,3309,가디건,,,,,,
胸囲,トップス袖あり,3309,カーディガン,メンズファッション/トップス,,,,가슴둘레,상의 소매 있음,3309,가디건,,,,,,
袖丈,トップス袖あり,3309,カーディガン,メンズファッション/トップス,,,,소매길이,상의 소매 있음,3309,가디건,,,,,,
着丈,トップス袖あり,3310,ジャージ,メンズファッション/アウター・ジャケット,,,,총장,상의 소매 있음,3310,저지,,,,,,
肩幅,トップス袖あり,3310,ジャージ,メンズファッション/アウター・ジャケット,,,,어깨너비,상의 소매 있음,3310,저지,,,,,,
胸囲,トップス袖あり,3310,ジャージ,メンズファッション/アウター・ジャケット,,,,가슴둘레,상의 소매 있음,3310,저지,,,,,,
袖丈,トップス袖あり,3310,ジャージ,メンズファッション/アウター・ジャケット,,,,소매길이,상의 소매 있음,3310,저지,,,,,,
着丈,トップス袖なし,3311,ダウンベスト,メンズファッション/アウター・ジャケット,,,,총장,상의 소매 없음,3311,다운 베스트,,,,,,
胸囲,トップス袖なし,3311,ダウンベスト,メンズファッション/アウター・ジャケット,,,,가슴둘레,상의 소매 없음,3311,다운 베스트,,,,,,
着丈,トップス袖あり,3312,テーラードジャケット,メンズファッション/アウター・ジャケット,,,,총장,상의 소매 있음,3312,테일러드 재킷,,,,,,
肩幅,トップス袖あり,3312,テーラードジャケット,メンズファッション/アウター・ジャケット,,,,어깨너비,상의 소매 있음,3312,테일러드 재킷,,,,,,
胸囲,トップス袖あり,3312,テーラードジャケット,メンズファッション/アウター・ジャケット,,,,가슴둘레,상의 소매 있음,3312,테일러드 재킷,,,,,,
袖丈,トップス袖あり,3312,テーラードジャケット,メンズファッション/アウター・ジャケット,,,,소매길이,상의 소매 있음,3312,테일러드 재킷,,,,,,
足幅,ドレスシューズ男性,3322,ドレスシューズ・革靴・ビジネスシューズ,メンズファッション/靴・ブーツ・サンダル,,,,발너비,드레스 슈즈 남성,3322,드레스 슈즈·가죽신·비즈니스 슈즈,,,,,,
高さ,ブーツ男性,3323,ブーツ,メンズファッション/靴・ブーツ・サンダル,,,,높이,부츠 남성,3323,부츠,,,,,,
ヒール高,ブーツ男性,3323,ブーツ,メンズファッション/靴・ブーツ・サンダル,,,,굽 높이,부츠 남성,3323,부츠,,,,,,
ヒール高,シューズ,3324,靴・ブーツ・サンダルその他,メンズファッション/靴・ブーツ・サンダル,,,,굽 높이,슈즈,3324,신발·부츠·샌들 기타,,,,,,
幅,バッグストラップ,3341,ショルダーバッグ,メンズファッション/バッグ・カバン,,,,가로,가방 스트랩,3341,숄더백,,,,,,
高さ,バッグストラップ,3341,ショルダーバッグ,メンズファッション/バッグ・カバン,,,,세로,가방 스트랩,3341,숄더백,,,,,,
マチ,バッグストラップ,3341,ショルダーバッグ,メンズファッション/バッグ・カバン,,,,폭(마치),가방 스트랩,3341,숄더백,,,,,,
ストラップ,バッグストラップ,3341,ショルダーバッグ,メンズファッション/バッグ・カバン,,,,스트랩 길이,가방 스트랩,3341,숄더백,,,,,,
幅,バッグ持ち手あり,3342,トートバッグ,メンズファッション/バッグ・カバン,,,,가로,가방 손잡이 있음,3342,토트백,,,,,,
高さ,バッグ持ち手あり,3342,トートバッグ,メンズファッション/バッグ・カバン,,,,세로,가방 손잡이 있음,3342,토트백,,,,,,
マチ,バッグ持ち手あり,3342,トートバッグ,メンズファッション/バッグ・カバン,,,,폭(마치),가방 손잡이 있음,3342,토트백,,,,,,
持ち手,バッグ持ち手あり,3342,トートバッグ,メンズファッション/バッグ・カバン,,,,손잡이 길이,가방 손잡이 있음,3342,토트백,,,,,,
幅,バッグ持ち手あり,3343,ボストンバッグ,メンズファッション/バッグ・カバン,,,,가로,가방 손잡이 있음,3343,보스턴백,,,,,,
